time,price
2026-02-27T12:32:32+00:00,65989.48
2026-02-27T12:32:33+00:00,65989.49
2026-02-27T12:32:34+00:00,66006.08
2026-02-27T12:32:35+00:00,66006.08
2026-02-27T12:32:36+00:00,66006.07
2026-02-27T12:32:37+00:00,66000.0
2026-02-27T12:32:38+00:00,66000.01
2026-02-27T12:32:39+00:00,66000.01
2026-02-27T12:32:40+00:00,65994.32
2026-02-27T12:32:41+00:00,65994.31
2026-02-27T12:32:42+00:00,65994.31
2026-02-27T12:32:43+00:00,65997.68
2026-02-27T12:32:44+00:00,65997.69
2026-02-27T12:32:45+00:00,65997.68
2026-02-27T12:32:46+00:00,65997.69
2026-02-27T12:32:47+00:00,65997.68
2026-02-27T12:32:48+00:00,65997.68
2026-02-27T12:32:49+00:00,65997.69
2026-02-27T12:32:50+00:00,65997.69
2026-02-27T12:32:51+00:00,65997.7
2026-02-27T12:32:52+00:00,65997.7
2026-02-27T12:32:53+00:00,66001.29
2026-02-27T12:32:54+00:00,66001.28
2026-02-27T12:32:55+00:00,66001.29
2026-02-27T12:32:56+00:00,66002.42
2026-02-27T12:32:57+00:00,66002.42
2026-02-27T12:32:58+00:00,66002.41
2026-02-27T12:32:59+00:00,66002.42
2026-02-27T12:33:00+00:00,66002.42
2026-02-27T12:33:01+00:00,66002.41
2026-02-27T12:33:02+00:00,65986.15
2026-02-27T12:33:03+00:00,65978.69
2026-02-27T12:33:04+00:00,65977.78
2026-02-27T12:33:05+00:00,65976.48
2026-02-27T12:33:06+00:00,65976.47
2026-02-27T12:33:07+00:00,65976.48
2026-02-27T12:33:08+00:00,65976.48
2026-02-27T12:33:09+00:00,65984.82
2026-02-27T12:33:10+00:00,65986.59
2026-02-27T12:33:11+00:00,65986.59
2026-02-27T12:33:12+00:00,65994.04
2026-02-27T12:33:13+00:00,65994.04
2026-02-27T12:33:14+00:00,65988.6
2026-02-27T12:33:15+00:00,65988.59
2026-02-27T12:33:16+00:00,65980.16
2026-02-27T12:33:17+00:00,65980.17
2026-02-27T12:33:18+00:00,65980.17
2026-02-27T12:33:19+00:00,65976.48
2026-02-27T12:33:20+00:00,65976.47
2026-02-27T12:33:21+00:00,65976.48
2026-02-27T12:33:22+00:00,65976.48
2026-02-27T12:33:23+00:00,65976.48
2026-02-27T12:33:24+00:00,65981.53
2026-02-27T12:33:25+00:00,65986.8
2026-02-27T12:33:26+00:00,65986.8
2026-02-27T12:33:27+00:00,65986.8
2026-02-27T12:33:28+00:00,65986.79
2026-02-27T12:33:29+00:00,65986.79
2026-02-27T12:33:30+00:00,65986.8
2026-02-27T12:33:31+00:00,65986.79
2026-02-27T12:33:32+00:00,65980.56
2026-02-27T12:33:33+00:00,65980.57
2026-02-27T12:33:34+00:00,65980.57
2026-02-27T12:33:35+00:00,65980.56
2026-02-27T12:33:36+00:00,65980.57
2026-02-27T12:33:37+00:00,65985.82
2026-02-27T12:33:38+00:00,65985.83
2026-02-27T12:33:39+00:00,65985.82
2026-02-27T12:33:40+00:00,65985.83
2026-02-27T12:33:41+00:00,65985.82
2026-02-27T12:33:42+00:00,65985.83
2026-02-27T12:33:43+00:00,65985.83
2026-02-27T12:33:44+00:00,65985.83
2026-02-27T12:33:45+00:00,65985.82
2026-02-27T12:33:46+00:00,65985.82
2026-02-27T12:33:47+00:00,65985.83
2026-02-27T12:33:48+00:00,65985.82
2026-02-27T12:33:49+00:00,65985.83
2026-02-27T12:33:50+00:00,65985.83
2026-02-27T12:33:51+00:00,65985.83
2026-02-27T12:33:52+00:00,65985.82
2026-02-27T12:33:53+00:00,65985.83
2026-02-27T12:33:54+00:00,65985.83
2026-02-27T12:33:55+00:00,65985.83
2026-02-27T12:33:56+00:00,65985.83
2026-02-27T12:33:57+00:00,65985.83
2026-02-27T12:33:58+00:00,65985.83
2026-02-27T12:33:59+00:00,65985.82
2026-02-27T12:34:00+00:00,65985.83
2026-02-27T12:34:01+00:00,65985.83
2026-02-27T12:34:02+00:00,65985.83
2026-02-27T12:34:03+00:00,65985.83
2026-02-27T12:34:04+00:00,65976.48
2026-02-27T12:34:05+00:00,65976.49
2026-02-27T12:34:06+00:00,65981.94
2026-02-27T12:34:07+00:00,65981.94
2026-02-27T12:34:08+00:00,65981.94
2026-02-27T12:34:09+00:00,65985.83
2026-02-27T12:34:10+00:00,65985.83
2026-02-27T12:34:11+00:00,65985.83
2026-02-27T12:34:12+00:00,65985.82
2026-02-27T12:34:13+00:00,65985.83
2026-02-27T12:34:14+00:00,65985.83
2026-02-27T12:34:15+00:00,65985.83
2026-02-27T12:34:16+00:00,65990.79
2026-02-27T12:34:17+00:00,65995.36
2026-02-27T12:34:18+00:00,65995.36
2026-02-27T12:34:19+00:00,65995.36
2026-02-27T12:34:20+00:00,65995.35
2026-02-27T12:34:21+00:00,65995.35
2026-02-27T12:34:22+00:00,65995.35
2026-02-27T12:34:23+00:00,66010.45
2026-02-27T12:34:24+00:00,66010.44
2026-02-27T12:34:25+00:00,66010.44
2026-02-27T12:34:26+00:00,66010.44
2026-02-27T12:34:27+00:00,66010.44
2026-02-27T12:34:28+00:00,66017.75
2026-02-27T12:34:29+00:00,66017.74
2026-02-27T12:34:30+00:00,66017.75
2026-02-27T12:34:31+00:00,66017.75
2026-02-27T12:34:32+00:00,66017.75
2026-02-27T12:34:33+00:00,66017.75
2026-02-27T12:34:34+00:00,66017.75
2026-02-27T12:34:35+00:00,66017.74
2026-02-27T12:34:36+00:00,66017.75
2026-02-27T12:34:37+00:00,66017.75
2026-02-27T12:34:38+00:00,66017.75
2026-02-27T12:34:39+00:00,66017.74
2026-02-27T12:34:40+00:00,66014.62
2026-02-27T12:34:41+00:00,66010.45
2026-02-27T12:34:42+00:00,66010.44
2026-02-27T12:34:43+00:00,66017.75
2026-02-27T12:34:44+00:00,66017.75
2026-02-27T12:34:45+00:00,66017.74
2026-02-27T12:34:46+00:00,66044.1
2026-02-27T12:34:47+00:00,66038.13
2026-02-27T12:34:48+00:00,66034.82
2026-02-27T12:34:49+00:00,66034.82
2026-02-27T12:34:50+00:00,66033.89
2026-02-27T12:34:51+00:00,66026.68
2026-02-27T12:34:52+00:00,66026.68
2026-02-27T12:34:53+00:00,66026.67
2026-02-27T12:34:54+00:00,66026.67
2026-02-27T12:34:55+00:00,66026.68
2026-02-27T12:34:56+00:00,66026.68
2026-02-27T12:34:57+00:00,66026.67
2026-02-27T12:34:58+00:00,66026.68
2026-02-27T12:34:59+00:00,66026.67
2026-02-27T12:35:00+00:00,66026.01
2026-02-27T12:35:01+00:00,66026.01
2026-02-27T12:35:02+00:00,66020.95
2026-02-27T12:35:03+00:00,66016.01
2026-02-27T12:35:04+00:00,66016.0
2026-02-27T12:35:05+00:00,66016.01
2026-02-27T12:35:06+00:00,66016.0
2026-02-27T12:35:07+00:00,66016.0
2026-02-27T12:35:08+00:00,66016.01
2026-02-27T12:35:09+00:00,66024.65
2026-02-27T12:35:10+00:00,66024.66
2026-02-27T12:35:11+00:00,66024.65
2026-02-27T12:35:12+00:00,66016.01
2026-02-27T12:35:13+00:00,66016.0
2026-02-27T12:35:14+00:00,66008.0
2026-02-27T12:35:15+00:00,66002.47
2026-02-27T12:35:16+00:00,66002.48
2026-02-27T12:35:17+00:00,66000.01
2026-02-27T12:35:18+00:00,66000.0
2026-02-27T12:35:19+00:00,66000.01
2026-02-27T12:35:20+00:00,66000.0
2026-02-27T12:35:21+00:00,66000.01
2026-02-27T12:35:22+00:00,65998.93
2026-02-27T12:35:23+00:00,65994.6
2026-02-27T12:35:24+00:00,65994.6
2026-02-27T12:35:25+00:00,65994.6
2026-02-27T12:35:26+00:00,65994.6
2026-02-27T12:35:27+00:00,65994.59
2026-02-27T12:35:28+00:00,65994.6
2026-02-27T12:35:29+00:00,65994.59
2026-02-27T12:35:30+00:00,65994.6
2026-02-27T12:35:31+00:00,65994.6
2026-02-27T12:35:32+00:00,65998.23
2026-02-27T12:35:33+00:00,66001.2
2026-02-27T12:35:34+00:00,66001.19
2026-02-27T12:35:35+00:00,66001.2
2026-02-27T12:35:36+00:00,66001.19
2026-02-27T12:35:37+00:00,66004.25
2026-02-27T12:35:38+00:00,66004.7
2026-02-27T12:35:39+00:00,66012.01
2026-02-27T12:35:40+00:00,66012.01
2026-02-27T12:35:41+00:00,66012.01
2026-02-27T12:35:42+00:00,66013.29
2026-02-27T12:35:43+00:00,66013.3
2026-02-27T12:35:44+00:00,66013.3
2026-02-27T12:35:45+00:00,66013.3
2026-02-27T12:35:46+00:00,66013.3
2026-02-27T12:35:47+00:00,66013.3
2026-02-27T12:35:48+00:00,66013.3
2026-02-27T12:35:49+00:00,66013.3
2026-02-27T12:35:50+00:00,66013.29
2026-02-27T12:35:51+00:00,66013.3
2026-02-27T12:35:52+00:00,66013.3
2026-02-27T12:35:53+00:00,66013.3
2026-02-27T12:35:54+00:00,66013.29
2026-02-27T12:35:55+00:00,66013.3
2026-02-27T12:35:56+00:00,66013.29
2026-02-27T12:35:57+00:00,66005.64
2026-02-27T12:35:58+00:00,66005.64
2026-02-27T12:35:59+00:00,65994.61
2026-02-27T12:36:00+00:00,65994.61
2026-02-27T12:36:01+00:00,65994.61
2026-02-27T12:36:02+00:00,65994.6
2026-02-27T12:36:03+00:00,65994.61
2026-02-27T12:36:04+00:00,65994.61
2026-02-27T12:36:05+00:00,65994.61
2026-02-27T12:36:06+00:00,65994.61
2026-02-27T12:36:07+00:00,65994.6
2026-02-27T12:36:08+00:00,65994.61
2026-02-27T12:36:09+00:00,65994.6
2026-02-27T12:36:10+00:00,65994.61
2026-02-27T12:36:11+00:00,65998.29
2026-02-27T12:36:12+00:00,65998.3
2026-02-27T12:36:13+00:00,66001.66
2026-02-27T12:36:14+00:00,66001.67
2026-02-27T12:36:15+00:00,66001.67
2026-02-27T12:36:16+00:00,66001.66
2026-02-27T12:36:17+00:00,66001.67
2026-02-27T12:36:18+00:00,66001.67
2026-02-27T12:36:19+00:00,66001.67
2026-02-27T12:36:20+00:00,66001.66
2026-02-27T12:36:21+00:00,66001.67
2026-02-27T12:36:22+00:00,65998.93
2026-02-27T12:36:23+00:00,65998.93
2026-02-27T12:36:24+00:00,65995.01
2026-02-27T12:36:25+00:00,65995.01
2026-02-27T12:36:26+00:00,65995.01
2026-02-27T12:36:27+00:00,65985.37
2026-02-27T12:36:28+00:00,65983.61
2026-02-27T12:36:29+00:00,65983.62
2026-02-27T12:36:30+00:00,65983.62
2026-02-27T12:36:31+00:00,65983.61
2026-02-27T12:36:32+00:00,65977.02
2026-02-27T12:36:33+00:00,65977.01
2026-02-27T12:36:34+00:00,65977.01
2026-02-27T12:36:35+00:00,65977.02
2026-02-27T12:36:36+00:00,65977.02
2026-02-27T12:36:37+00:00,65977.02
2026-02-27T12:36:38+00:00,65976.48
2026-02-27T12:36:39+00:00,65975.72
2026-02-27T12:36:40+00:00,65975.72
2026-02-27T12:36:41+00:00,65975.71
2026-02-27T12:36:42+00:00,65975.71
2026-02-27T12:36:43+00:00,65975.72
2026-02-27T12:36:44+00:00,65975.72
2026-02-27T12:36:45+00:00,65975.71
2026-02-27T12:36:46+00:00,65966.21
2026-02-27T12:36:47+00:00,65966.21
2026-02-27T12:36:48+00:00,65962.81
2026-02-27T12:36:49+00:00,65962.68
2026-02-27T12:36:50+00:00,65962.69
2026-02-27T12:36:51+00:00,65950.2
2026-02-27T12:36:52+00:00,65942.1
2026-02-27T12:36:53+00:00,65941.27
2026-02-27T12:36:54+00:00,65929.1
2026-02-27T12:36:55+00:00,65929.1
2026-02-27T12:36:56+00:00,65929.1
2026-02-27T12:36:57+00:00,65928.87
2026-02-27T12:36:58+00:00,65924.1
2026-02-27T12:36:59+00:00,65921.47
2026-02-27T12:37:00+00:00,65921.48
2026-02-27T12:37:01+00:00,65915.93
2026-02-27T12:37:02+00:00,65901.72
2026-02-27T12:37:03+00:00,65901.73
2026-02-27T12:37:04+00:00,65901.73
2026-02-27T12:37:05+00:00,65901.73
2026-02-27T12:37:06+00:00,65900.0
2026-02-27T12:37:07+00:00,65911.31
2026-02-27T12:37:08+00:00,65911.32
2026-02-27T12:37:09+00:00,65911.31
2026-02-27T12:37:10+00:00,65911.31
2026-02-27T12:37:11+00:00,65901.51
2026-02-27T12:37:12+00:00,65901.51
2026-02-27T12:37:13+00:00,65895.03
2026-02-27T12:37:14+00:00,65895.03
2026-02-27T12:37:15+00:00,65895.03
2026-02-27T12:37:16+00:00,65895.03
2026-02-27T12:37:17+00:00,65895.03
2026-02-27T12:37:18+00:00,65895.03
2026-02-27T12:37:19+00:00,65895.03
2026-02-27T12:37:20+00:00,65895.02
2026-02-27T12:37:21+00:00,65895.03
2026-02-27T12:37:22+00:00,65895.03
2026-02-27T12:37:23+00:00,65895.03
2026-02-27T12:37:24+00:00,65895.03
2026-02-27T12:37:25+00:00,65895.03
2026-02-27T12:37:26+00:00,65895.03
2026-02-27T12:37:27+00:00,65895.03
2026-02-27T12:37:28+00:00,65871.37
2026-02-27T12:37:29+00:00,65873.12
2026-02-27T12:37:30+00:00,65865.78
2026-02-27T12:37:31+00:00,65864.95
2026-02-27T12:37:32+00:00,65864.94
2026-02-27T12:37:33+00:00,65860.0
2026-02-27T12:37:34+00:00,65860.01
2026-02-27T12:37:35+00:00,65874.25
2026-02-27T12:37:36+00:00,65899.49
2026-02-27T12:37:37+00:00,65899.49
2026-02-27T12:37:38+00:00,65887.68
2026-02-27T12:37:39+00:00,65887.68
2026-02-27T12:37:40+00:00,65887.68
2026-02-27T12:37:41+00:00,65893.1
2026-02-27T12:37:42+00:00,65893.1
2026-02-27T12:37:43+00:00,65898.3
2026-02-27T12:37:44+00:00,65898.31
2026-02-27T12:37:45+00:00,65898.31
2026-02-27T12:37:46+00:00,65898.31
2026-02-27T12:37:47+00:00,65914.58
2026-02-27T12:37:48+00:00,65914.58
2026-02-27T12:37:49+00:00,65914.59
2026-02-27T12:37:50+00:00,65914.58
2026-02-27T12:37:51+00:00,65914.59
2026-02-27T12:37:52+00:00,65914.59
2026-02-27T12:37:53+00:00,65914.58
2026-02-27T12:37:54+00:00,65914.58
2026-02-27T12:37:55+00:00,65914.58
2026-02-27T12:37:56+00:00,65914.59
2026-02-27T12:37:57+00:00,65914.59
2026-02-27T12:37:58+00:00,65914.59
2026-02-27T12:37:59+00:00,65923.0
2026-02-27T12:38:00+00:00,65934.0
2026-02-27T12:38:01+00:00,65939.87
2026-02-27T12:38:02+00:00,65939.87
2026-02-27T12:38:03+00:00,65945.72
2026-02-27T12:38:04+00:00,65946.96
2026-02-27T12:38:05+00:00,65983.62
2026-02-27T12:38:06+00:00,65975.71
2026-02-27T12:38:07+00:00,65971.09
2026-02-27T12:38:08+00:00,65958.27
2026-02-27T12:38:09+00:00,65958.28
2026-02-27T12:38:10+00:00,65958.28
2026-02-27T12:38:11+00:00,65958.27
2026-02-27T12:38:12+00:00,65958.28
2026-02-27T12:38:13+00:00,65958.28
2026-02-27T12:38:14+00:00,65950.99
2026-02-27T12:38:15+00:00,65950.33
2026-02-27T12:38:16+00:00,65950.34
2026-02-27T12:38:17+00:00,65950.34
2026-02-27T12:38:18+00:00,65954.74
2026-02-27T12:38:19+00:00,65958.28
2026-02-27T12:38:20+00:00,65958.28
2026-02-27T12:38:21+00:00,65958.28
2026-02-27T12:38:22+00:00,65958.28
2026-02-27T12:38:23+00:00,65958.27
2026-02-27T12:38:24+00:00,65958.27
2026-02-27T12:38:25+00:00,65958.27
2026-02-27T12:38:26+00:00,65958.27
2026-02-27T12:38:27+00:00,65958.28
2026-02-27T12:38:28+00:00,65958.27
2026-02-27T12:38:29+00:00,65958.28
2026-02-27T12:38:30+00:00,65958.28
2026-02-27T12:38:31+00:00,65958.27
2026-02-27T12:38:32+00:00,65953.72
2026-02-27T12:38:33+00:00,65949.84
2026-02-27T12:38:34+00:00,65946.9
2026-02-27T12:38:35+00:00,65942.5
2026-02-27T12:38:36+00:00,65942.51
2026-02-27T12:38:37+00:00,65942.51
2026-02-27T12:38:38+00:00,65942.51
2026-02-27T12:38:39+00:00,65936.69
2026-02-27T12:38:40+00:00,65933.37
2026-02-27T12:38:41+00:00,65933.37
2026-02-27T12:38:42+00:00,65933.37
2026-02-27T12:38:43+00:00,65947.1
2026-02-27T12:38:44+00:00,65944.13
2026-02-27T12:38:45+00:00,65944.14
2026-02-27T12:38:46+00:00,65944.14
2026-02-27T12:38:47+00:00,65944.14
2026-02-27T12:38:48+00:00,65944.13
2026-02-27T12:38:49+00:00,65944.13
2026-02-27T12:38:50+00:00,65944.13
2026-02-27T12:38:51+00:00,65944.14
2026-02-27T12:38:52+00:00,65944.14
2026-02-27T12:38:53+00:00,65944.05
2026-02-27T12:38:54+00:00,65934.58
2026-02-27T12:38:55+00:00,65934.58
2026-02-27T12:38:56+00:00,65934.58
2026-02-27T12:38:57+00:00,65944.15
2026-02-27T12:38:58+00:00,65944.15
2026-02-27T12:38:59+00:00,65944.14
2026-02-27T12:39:00+00:00,65944.14
2026-02-27T12:39:01+00:00,65944.14
2026-02-27T12:39:02+00:00,65944.14
2026-02-27T12:39:03+00:00,65944.14
2026-02-27T12:39:04+00:00,65944.15
2026-02-27T12:39:05+00:00,65944.15
2026-02-27T12:39:06+00:00,65950.72
2026-02-27T12:39:07+00:00,65955.46
2026-02-27T12:39:08+00:00,65955.46
2026-02-27T12:39:09+00:00,65955.47
2026-02-27T12:39:10+00:00,65955.46
2026-02-27T12:39:11+00:00,65965.25
2026-02-27T12:39:12+00:00,65956.68
2026-02-27T12:39:13+00:00,65956.01
2026-02-27T12:39:14+00:00,65956.01
2026-02-27T12:39:15+00:00,65956.01
2026-02-27T12:39:16+00:00,65956.01
2026-02-27T12:39:17+00:00,65956.01
2026-02-27T12:39:18+00:00,65956.01
2026-02-27T12:39:19+00:00,65956.01
2026-02-27T12:39:20+00:00,65956.01
2026-02-27T12:39:21+00:00,65956.0
2026-02-27T12:39:22+00:00,65940.31
2026-02-27T12:39:23+00:00,65948.85
2026-02-27T12:39:24+00:00,65948.84
2026-02-27T12:39:25+00:00,65953.43
2026-02-27T12:39:26+00:00,65956.0
2026-02-27T12:39:27+00:00,65956.0
2026-02-27T12:39:28+00:00,65956.0
2026-02-27T12:39:29+00:00,65956.0
2026-02-27T12:39:30+00:00,65956.01
2026-02-27T12:39:31+00:00,65956.0
2026-02-27T12:39:32+00:00,65956.0
2026-02-27T12:39:33+00:00,65954.54
2026-02-27T12:39:34+00:00,65954.55
2026-02-27T12:39:35+00:00,65954.56
2026-02-27T12:39:36+00:00,65956.01
2026-02-27T12:39:37+00:00,65956.01
2026-02-27T12:39:38+00:00,65956.0
2026-02-27T12:39:39+00:00,65956.01
2026-02-27T12:39:40+00:00,65956.01
2026-02-27T12:39:41+00:00,65956.01
2026-02-27T12:39:42+00:00,65956.01
2026-02-27T12:39:43+00:00,65956.01
2026-02-27T12:39:44+00:00,65954.36
2026-02-27T12:39:45+00:00,65954.35
2026-02-27T12:39:46+00:00,65954.36
2026-02-27T12:39:47+00:00,65950.01
2026-02-27T12:39:48+00:00,65950.0
2026-02-27T12:39:49+00:00,65950.0
2026-02-27T12:39:50+00:00,65950.0
2026-02-27T12:39:51+00:00,65950.0
2026-02-27T12:39:52+00:00,65950.01
2026-02-27T12:39:53+00:00,65950.01
2026-02-27T12:39:54+00:00,65950.0
2026-02-27T12:39:55+00:00,65950.01
2026-02-27T12:39:56+00:00,65950.01
2026-02-27T12:39:57+00:00,65950.01
2026-02-27T12:39:58+00:00,65950.0
2026-02-27T12:39:59+00:00,65950.01
2026-02-27T12:40:00+00:00,65950.0
2026-02-27T12:40:01+00:00,65944.14
2026-02-27T12:40:02+00:00,65931.59
2026-02-27T12:40:03+00:00,65931.58
2026-02-27T12:40:04+00:00,65937.5
2026-02-27T12:40:05+00:00,65937.5
2026-02-27T12:40:06+00:00,65949.99
2026-02-27T12:40:07+00:00,65950.01
2026-02-27T12:40:08+00:00,65950.01
2026-02-27T12:40:09+00:00,65950.0
2026-02-27T12:40:10+00:00,65945.56
2026-02-27T12:40:11+00:00,65945.56
2026-02-27T12:40:12+00:00,65942.51
2026-02-27T12:40:13+00:00,65937.5
2026-02-27T12:40:14+00:00,65937.51
2026-02-27T12:40:15+00:00,65937.51
2026-02-27T12:40:16+00:00,65937.51
2026-02-27T12:40:17+00:00,65937.5
2026-02-27T12:40:18+00:00,65937.51
2026-02-27T12:40:19+00:00,65937.5
2026-02-27T12:40:20+00:00,65937.51
2026-02-27T12:40:21+00:00,65937.51
2026-02-27T12:40:22+00:00,65937.5
2026-02-27T12:40:23+00:00,65925.0
2026-02-27T12:40:24+00:00,65920.27
2026-02-27T12:40:25+00:00,65918.81
2026-02-27T12:40:26+00:00,65918.81
2026-02-27T12:40:27+00:00,65918.81
2026-02-27T12:40:28+00:00,65918.8
2026-02-27T12:40:29+00:00,65918.8
2026-02-27T12:40:30+00:00,65946.96
2026-02-27T12:40:31+00:00,65946.95
2026-02-27T12:40:32+00:00,65949.18
2026-02-27T12:40:33+00:00,65951.47
2026-02-27T12:40:34+00:00,65951.48
2026-02-27T12:40:35+00:00,65951.48
